transaction_id,timestamp,user_id,amount_usd,merchant,device_type,ip_address,country,hour,day_of_week,is_weekend,is_fraud
5b715621-5ece-419c-9803-23b48987e2a8,"2025-05-23 09:30:13",220bbdbb-775c-4be8-8719-a154203ff564,20.19,"Gardner PLC",Desktop,221.250.113.225,Austria,9,Friday,False,0
9023938d-41bd-4bfb-8125-f3ce03f2049d,"2025-05-09 14:24:30",033e29cf-9fc7-4088-b835-5593b04eb619,174.7,Torres-Hardin,Mobile,202.218.43.120,Martinique,14,Friday,False,0
2868ea63-4b59-48a2-9197-743ad782e41c,"2025-06-07 19:31:05",c649f0b8-e7cc-4e9b-b484-d5ed0346a665,33.65,King-Williams,Desktop,18.237.191.79,Yemen,19,Saturday,True,0
b61e9d0d-87f9-4196-9d2e-5968083887ef,"2025-05-10 19:04:51",af83625d-6ab1-43a8-8fb8-9c1fb541f9c7,261.9,"Rowe Group",Mobile,87.49.229.94,Oman,19,Saturday,True,0
1fef177d-49b1-494d-b8bd-b0ec426abcd6,"2025-05-02 19:09:45",5e20f4e6-394f-4bf1-b4a9-a0c629c77994,350.41,"Gibson Group",Mobile,193.153.248.226,Algeria,19,Friday,False,1
915fc709-d721-4fb5-bb1a-2e8589f303cc,"2025-05-05 21:06:18",b1d46b2c-6470-4756-a586-81ad84f3744e,84.69,"Watson, Hamilton and Lynch",Desktop,194.162.247.22,Tajikistan,21,Monday,False,0
fc5f26f0-4712-4072-85b1-1326349ddfe6,"2025-05-31 14:16:35",310edd9f-2e41-492c-9676-75d2b3560b7f,15.43,Shelton-Moreno,Tablet,187.230.182.84,Monaco,14,Saturday,True,0
4f2b8b76-87fc-4ee9-a614-cfa04982e052,"2025-05-12 10:44:55",ecf910cc-9ba7-45b8-a2fb-2d37baf33353,46.93,"Montoya, Gonzalez and May",Tablet,192.5.50.92,Slovenia,10,Monday,False,0
b7a8fcb0-034a-44f5-ac8b-84b59eebdaf5,"2025-05-04 04:37:29",18a59db8-600b-4f97-9c83-88b2c452b472,159.82,"Wall Inc",Desktop,210.178.217.24,Jamaica,4,Sunday,True,0
676d1610-2d0c-4803-990c-5a370611ffc1,"2025-06-03 10:10:42",40b51679-0ff8-4203-81d5-b162c3b39a4d,45.79,"Kelley Ltd",Desktop,193.117.237.16,Germany,10,Tuesday,False,0
75cf47e6-9a9c-4ba8-abac-9df9b589f4b6,"2025-05-30 01:10:17",808072fc-9767-4a41-8847-e5699acd4df6,9.1,"Brewer PLC",Tablet,199.214.15.147,Liberia,1,Friday,False,0
ef777540-27f0-4d67-95d4-b9ac879c598e,"2025-06-11 16:49:28",bd5bd1b3-8e04-430e-a0af-a6e41d86f519,81.37,"Bishop PLC",Tablet,179.51.72.191,"Northern Mariana Islands",16,Wednesday,False,0
8b35457a-c8ad-4b49-8202-3bde2ae97f14,"2025-05-31 14:10:02",5a59ecab-360b-4ca8-9b65-2f1f00164e7e,186.51,Romero-Buck,Desktop,188.115.81.104,Iran,14,Saturday,True,0
e82d5558-e674-4a37-9eb6-878084d48c89,"2025-04-29 05:10:13",cc170198-9ee3-456d-99b6-22456a591507,158.93,"Perez, Valentine and Massey",Desktop,206.31.103.175,"Saint Barthelemy",5,Tuesday,False,0
7bd50105-e813-40a8-bbe0-743eb49720dd,"2025-06-02 04:16:48",c42464df-b591-4f0d-9e5d-ab708fc7de6a,19.25,Smith-Richardson,Desktop,124.227.251.188,Macao,4,Monday,False,0
51e157b8-f9d9-4a24-a9fa-7fb6f9b8f9f8,"2025-05-16 16:05:31",46baed47-f395-442d-abe9-f3c25258b03f,111.71,"Robinson, Mills and Carter",Tablet,150.206.166.85,Congo,16,Friday,False,0
8b6fa8fd-faac-4f17-a090-1e3a8491b6e7,"2025-04-13 21:22:02",78fb5265-27d4-4401-9a6c-17964f810ca1,24.91,"Webster, Pratt and Wood",Desktop,174.151.199.28,"Czech Republic",21,Sunday,True,0
84746d21-8a0b-40f9-81a1-8a719868fb6c,"2025-06-03 00:38:03",0ecdd50b-654d-496d-b1a8-3a3c567f0fb2,24.62,"Holland, Moses and Lewis",Mobile,213.70.109.34,Jersey,0,Tuesday,False,0
a3a8e12b-4314-4564-a4d3-46b367b87bba,"2025-06-02 11:47:05",1362d6bf-4aaf-44f2-b70e-61d4ee53ef23,207.2,"Rosario and Sons",Mobile,178.35.200.178,Thailand,11,Monday,False,0
1bb75f08-9dea-4779-9b29-b1f9d08e6c25,"2025-05-07 15:43:56",2a4f6966-010e-4c47-bac6-b041a70ddc09,28.72,"Gardner, Ayala and Zamora",Desktop,147.197.227.147,Portugal,15,Wednesday,False,0
cbd414b1-0214-4b59-8630-afd29ec44b30,"2025-05-28 21:34:30",2b399279-5887-4738-8d27-9481f8b8ef5e,30.55,"Patterson LLC",Mobile,89.248.212.57,Mongolia,21,Wednesday,False,0
83a9854e-5347-4a3a-9680-e597d5bef02d,"2025-05-23 06:49:47",61c09b25-b8cf-4be6-83e9-2503f82dd66f,0.07,Brady-Martin,Desktop,170.26.184.182,"Holy See (Vatican City State)",6,Friday,False,0
e0f8e5df-f196-4411-958a-ff2277c7fb8f,"2025-04-30 11:19:41",a709308d-ecee-4408-918a-1d9167f6d362,204.54,"Gordon and Sons",Mobile,221.33.212.178,Jersey,11,Wednesday,False,0
56ddc196-f526-4e5a-8fc1-e765bd8fcb93,"2025-05-09 10:28:51",8756d8d7-4db6-4df0-a131-41ccc025b95e,157.31,Jones-Dyer,Desktop,179.224.217.56,Jamaica,10,Friday,False,0
e2b0ac29-20ed-4d91-9a65-fa17bb94e221,"2025-05-15 11:27:33",55e2a21c-5874-49f7-a89d-6501b9ae27dc,98.71,"Castro, Hall and Medina",Mobile,162.242.212.127,Namibia,11,Thursday,False,0
2d3346c0-4992-4ee2-99b3-8352b651fce4,"2025-05-25 01:46:48",4b15951b-1e33-43fc-8219-52ae31b53a15,138.74,"Higgins and Sons",Mobile,166.138.14.38,"Antarctica (the territory South of 60 deg S)",1,Sunday,True,0
e49a3564-b85b-4362-be2a-f54cd0a9d3ce,"2025-05-04 12:22:49",70c0a936-defb-46b7-9cff-0aa1ba2e392c,16.49,"Smith Ltd",Desktop,180.195.241.75,Malaysia,12,Sunday,True,0
5c4d867f-fbeb-4379-b69c-fd09be8f0cef,"2025-06-01 03:44:02",9ac9cf1a-ab51-4d60-aded-5f16692d3a86,61.31,"Bryant, Joseph and Le",Desktop,148.56.254.220,Egypt,3,Sunday,True,0
b3563360-7ae0-4a51-b86f-98c85550067a,"2025-05-30 17:03:21",3d699284-014a-43e1-9840-bfb849a37afb,43.27,Foster-Kelly,Desktop,165.24.172.182,Montenegro,17,Friday,False,0
5dba8163-3ce0-4f85-ae4a-3084695b1164,"2025-04-24 11:36:05",49d8e46e-ffbf-49d0-8bce-e91d40a75585,9.85,"Baker Ltd",Desktop,33.137.23.132,"Faroe Islands",11,Thursday,False,0
05966981-5779-4e13-a8b8-f43e6e7235d6,"2025-06-08 02:49:18",7550415d-c963-43df-be95-2ff626f8e79b,66.58,Brock-Johnson,Mobile,136.49.213.49,Moldova,2,Sunday,True,0
fd04897b-9ef9-4b78-afd0-084818932af2,"2025-04-27 19:52:13",65ad986a-bd74-48d2-bd7d-d67b222dc32a,253.5,"Perez PLC",Mobile,140.81.153.156,Indonesia,19,Sunday,True,0
df7fe40a-dbc7-4009-bad9-29cac3780393,"2025-05-03 16:29:00",c313fc90-9494-4023-a261-8d51edec967b,4.09,"Martinez, Sparks and Frazier",Desktop,214.63.37.150,Bangladesh,16,Saturday,True,0
1730044c-d4e4-4db0-abb2-4e219672b8d3,"2025-06-09 08:25:07",d1b22d57-1295-4d0a-abf2-f773b1458593,34.46,Wilson-Morgan,Mobile,21.42.175.195,Australia,8,Monday,False,0
188173d4-2dfb-4ee0-accf-aa943bba78d5,"2025-05-06 03:27:27",d07efe0e-f11e-4dba-98e5-ea43c719f241,23.26,"Jones, Scott and Jones",Mobile,59.147.87.3,Guinea,3,Tuesday,False,0
dabbf5bb-ccfb-4a55-97d5-ec55471afeeb,"2025-05-02 18:32:49",ecda345a-03e4-4d2d-96a1-d40019fa706f,27.2,"Welch PLC",Mobile,172.137.87.188,Togo,18,Friday,False,0
a594bcf4-cfc6-4dbf-beec-b03f1a9cfcf2,"2025-04-27 01:15:54",28efcaf6-48e5-4d4c-a7ab-816a4c77f011,239.07,"Nelson, Jimenez and Sampson",Desktop,206.139.94.51,"Isle of Man",1,Sunday,True,0
3c3febe3-2b74-48f2-96f2-4f29d8c9b49d,"2025-04-26 06:00:04",77bd48c5-563f-479e-84c9-0f6659a1ec4d,63.12,Robinson-Robles,Desktop,192.226.117.226,"South Georgia and the South Sandwich Islands",6,Saturday,True,0
28d7ce70-08cc-44f6-8a7d-8b7870b5abe8,"2025-04-20 14:02:18",75757225-420b-4732-94d5-1ba1f4db1985,62.79,Simpson-Jenkins,Desktop,69.16.177.79,Mauritania,14,Sunday,True,0
88cff8db-2162-4156-a25a-aeed4af90d8f,"2025-04-22 15:42:44",f43084c3-eb63-47ee-b0b7-00704663d18e,142.95,"Mccoy LLC",Mobile,214.30.177.172,Kenya,15,Tuesday,False,0
90aa59ac-9228-4a29-b5b7-aa98a21b7870,"2025-05-11 02:10:10",c945a68d-2ac0-4fe0-a9bf-d895bd344db6,16.78,"Duffy and Sons",Desktop,135.249.133.138,Indonesia,2,Sunday,True,0
03c5fca1-da46-42d2-a0c3-85951f88970e,"2025-04-14 22:38:39",247f6411-e1bf-4694-b62b-6914ae2b4a80,66.8,"Thompson, Johnson and Brady",Desktop,215.92.138.93,Korea,22,Monday,False,0
1a5f59b0-33cf-4f56-a455-ac0491173af9,"2025-05-15 04:12:54",b8036a71-ae25-49d4-a708-42a4676d58ef,56.21,"Frey, Martin and Martinez",Desktop,73.194.146.134,India,4,Thursday,False,0
3d9a29dd-66e5-4db3-933f-a77e04760ed8,"2025-05-28 06:47:07",3cf5e003-7b4e-462b-82af-1fbadb309e66,90.86,"Kelly Ltd",Mobile,62.178.148.34,"South Georgia and the South Sandwich Islands",6,Wednesday,False,0
ddf5cab1-974f-4b45-9e71-889a36ed645f,"2025-05-18 19:06:17",326bf0fd-7eae-4d6f-b43b-1ee9b4df1aa7,772.35,Reed-Harper,Desktop,206.204.188.253,Tunisia,19,Sunday,True,1
92d5ccfe-14e2-4082-a3bb-c0124b0c0961,"2025-05-30 19:20:56",0ceb633d-db43-45a3-873a-f328e6015fac,146.73,Horn-Williams,Desktop,211.248.29.6,Iraq,19,Friday,False,0
c389cfb1-90d0-4e7a-9199-2c36f492e77a,"2025-04-28 00:04:06",7aaed3cb-e01f-45ab-966e-129321604b1f,50.73,"Reed Inc",Desktop,204.98.128.31,Belgium,0,Monday,False,0
ac0f4488-5da3-46ec-90e2-ab01c90e5714,"2025-04-30 00:57:04",f468c39d-562d-453f-8f6e-3038b58d75df,175.77,"Rhodes Ltd",Desktop,82.158.252.215,Egypt,0,Wednesday,False,0
4f8ada8d-d985-453f-bb86-adcde9ec8eeb,"2025-05-11 22:38:14",2a028d11-2638-44b7-ae3b-9ca7980a721b,18.72,"Adams, Erickson and Saunders",Mobile,189.211.73.6,Vietnam,22,Sunday,True,0
5b0211fe-305f-43bc-8169-392ed2e4961b,"2025-06-06 06:20:17",75680598-a4d6-494d-a1ad-96bbe8744da6,3.09,"Dillon, Hall and Dyer",Desktop,176.218.103.162,"Saint Martin",6,Friday,False,0
a866eeed-a535-4c0f-a441-06a3a490d2cb,"2025-05-28 08:44:50",71db4d9b-1ae9-4994-8556-65a3124351fd,22.87,"Love Inc",Desktop,193.64.158.10,Benin,8,Wednesday,False,0
896f863d-5bc9-4577-a2e6-32a413504136,"2025-04-28 17:09:22",a2f481c3-b889-4e18-aec1-4de50bc9814b,41.61,"Daniels PLC",Mobile,213.176.87.107,France,17,Monday,False,0
0f141332-2c7a-4458-b9a6-7f98ccc8564d,"2025-04-18 16:13:28",650f5b40-ccc4-4c03-8270-c03ef3a75c1a,71.45,"Thomas, Avery and Montes",Desktop,181.96.87.76,Taiwan,16,Friday,False,0
1276ad6e-6da2-4f2e-a877-cf3d8c485c2f,"2025-05-22 02:29:37",c760a199-79ab-42ce-a35c-4cc0d3ffbffc,95.48,"Horton Ltd",Desktop,164.47.205.7,Suriname,2,Thursday,False,0
16ca9c8c-bc26-4794-a5ea-cd76df91cbc9,"2025-06-01 03:13:56",6fefa700-90d0-4a77-930b-733e1e16d0e8,241.47,"Johnson, Jones and Long",Mobile,144.111.88.137,Argentina,3,Sunday,True,0
8424fbe3-0ecd-4623-86a6-1ae350038b23,"2025-05-22 23:47:19",4cf24ef4-c9ba-4f03-b7a3-f9b98f5ab290,71.31,"Peterson, Stewart and Gonzales",Desktop,30.69.85.210,Gambia,23,Thursday,False,0
0e335a89-781c-45b8-bf94-e67bbc4b9207,"2025-06-01 22:38:23",ec2bd6af-3353-4e70-9e82-3699ea522d4f,69.57,"Underwood Ltd",Desktop,90.119.168.108,Azerbaijan,22,Sunday,True,0
85f360b8-67a2-44a1-9c71-0657f05c9d26,"2025-05-28 17:39:26",0cd78f3c-a921-4ecf-9399-d1da534e7e4d,5.15,Tate-Butler,Desktop,17.206.88.107,"Puerto Rico",17,Wednesday,False,0
ddfc279e-f5ea-4724-b138-79bb9283db70,"2025-06-05 14:07:57",ef7533bf-4dcc-4c5a-a141-97bef81ad1fd,3.55,Gray-Vargas,Desktop,12.131.89.121,"Lao People's Democratic Republic",14,Thursday,False,0
f195a6a3-48ca-4bcd-912a-0364b7be27d2,"2025-05-19 20:05:09",26e9c583-4f94-4e38-89d8-0bd606c4cfb9,80.11,Griffin-Mata,Mobile,105.201.96.10,"San Marino",20,Monday,False,0
603f3afa-d7c1-4555-889a-408fff73e419,"2025-06-05 13:08:44",a7109088-ab2c-403d-b509-0c2b4d88bc3a,57.66,"Espinoza Ltd",Mobile,165.28.128.46,Ethiopia,13,Thursday,False,0
fb856518-8f18-439e-9a70-074f7d046cc6,"2025-06-02 11:38:28",05b8223a-78bb-41f1-822d-b80d6a6210cc,182.75,Phillips-Martin,Mobile,123.162.211.128,"United States of America",11,Monday,False,0
984e0417-b423-4ef9-a400-ecb3498aec89,"2025-05-07 20:14:15",bb308e54-1ab0-4b04-b42d-ded1ed749bc7,17.52,Norton-Bell,Desktop,208.251.150.48,Bahamas,20,Wednesday,False,0
ea6433c5-f604-4677-a698-cc8154390939,"2025-05-05 06:25:08",585483b4-60b1-495c-8cac-7ffc8e77ca8a,2.53,"Thompson, Garrett and Kim",Desktop,124.83.223.214,Austria,6,Monday,False,0
6e6bf834-e16f-4bbf-863b-687c494c8a23,"2025-05-27 13:34:09",3233a44c-0238-4686-86c5-180203a21dc9,59.61,"Cruz LLC",Mobile,75.234.22.143,Barbados,13,Tuesday,False,0
9294db99-05f8-4cd9-a82b-41d3f0668fb7,"2025-04-18 22:20:51",6dfe9e76-0a7b-4076-b1ec-d0f88f679f35,27.11,"Bennett Group",Tablet,128.125.202.130,Guernsey,22,Friday,False,0
8007093a-c953-4944-9371-2a00ca634eca,"2025-04-26 00:40:31",8365652c-f9bc-4e00-8891-98cc0adfcebd,5.09,Baird-Obrien,Desktop,4.168.58.207,Nigeria,0,Saturday,True,0
dd39ea84-8816-43e5-83ec-e329258ef945,"2025-04-13 21:51:04",c077f5a7-e963-4eb0-9f74-3b43e10a183e,128.95,Taylor-Manning,Desktop,204.168.103.219,Jersey,21,Sunday,True,0
c05898ed-4b55-4397-a589-ee5ee3f13332,"2025-05-24 07:47:24",aaa8a300-e596-4563-b717-f8cc40f85dca,11.83,"Rodriguez LLC",Desktop,37.9.227.166,"Antigua and Barbuda",7,Saturday,True,0
f8ecf1ee-1d48-47a4-98ff-18bad4a19053,"2025-04-14 23:50:34",337097c6-0d24-4e93-b3b8-9114487af248,93.73,Bailey-Jones,Desktop,183.193.201.141,"Antarctica (the territory South of 60 deg S)",23,Monday,False,0
02199b98-fbad-44d1-93d1-31d8b85c2e12,"2025-06-05 03:35:23",81ca48ba-a255-4697-8786-3c3d5039694f,33,"Richardson Group",Desktop,214.254.217.57,"United States of America",3,Thursday,False,0
74a4e4b4-1bed-42e9-89ef-4e46e5c42d07,"2025-05-11 21:15:19",76418627-cea7-44ff-b202-9f2afc7acad2,19.06,"Oconnor Inc",Desktop,158.130.152.219,Madagascar,21,Sunday,True,0
b8f756c5-4518-4f51-bd67-ef28c2eb1215,"2025-05-07 04:54:36",754f7158-9a18-460b-aac6-a0cd0f4b82ae,47.76,"Cox Group",Mobile,132.205.23.127,Liberia,4,Wednesday,False,0
cd84dbe5-6330-4873-bb41-f97df51284f3,"2025-06-06 02:59:51",1cae4957-2cf4-4b05-8bca-57a18737c03d,161.67,"Myers, Berry and Hernandez",Mobile,207.160.81.202,"United States of America",2,Friday,False,0
21f996d1-b378-4569-81e4-6aa271aec0a4,"2025-05-30 12:05:48",110ced39-092c-4d35-bd08-8d5e1717e486,49.77,"Young PLC",Desktop,212.245.98.156,"El Salvador",12,Friday,False,0
8ece0fe1-23e3-45f1-b978-cd6bf3437938,"2025-04-19 11:19:12",7f567852-de96-4fb0-9ed2-875dc04062fd,138.94,Cole-Diaz,Desktop,199.172.104.219,Eritrea,11,Saturday,True,0
2091f164-9957-4362-a081-9d52ce3a2429,"2025-06-01 13:34:58",3dece7e2-2c1c-4fff-8482-93886f977335,13.41,"Sanders, Mejia and Ewing",Mobile,130.136.111.35,Poland,13,Sunday,True,0
c13f7c38-70d5-4179-82cc-a8d3f429077c,"2025-05-09 06:59:41",a5f0d081-1f79-4cd4-bb46-07fe2f9bfbcc,148.18,"Cervantes, Smith and Jones",Desktop,193.39.241.70,"Equatorial Guinea",6,Friday,False,0
add155bd-6ae8-4622-b590-59d85dc11e60,"2025-05-12 18:04:52",83f3a7f8-012c-4a1f-876c-2ddb03b1977a,27.04,Young-Dawson,Mobile,149.119.183.41,"United States Minor Outlying Islands",18,Monday,False,0
48d25803-0b8d-4342-b11c-4b2a3dbbe2f8,"2025-06-10 21:46:41",4d0b5652-0dd8-490c-8be7-aca316f169e8,113.13,Thornton-Taylor,Desktop,218.12.142.160,Croatia,21,Tuesday,False,0
9e115537-4297-4df7-ba3b-e37842b121b9,"2025-06-01 17:24:13",94314b84-3683-4769-8847-1ad7f2e3d6fb,83.42,Williams-Burns,Mobile,177.104.50.55,"El Salvador",17,Sunday,True,0
1246925f-3184-41b0-9c41-2997d04e93d3,"2025-06-03 14:46:18",094e6a4c-65f1-4120-8d4e-76b88ee258da,264.71,Miller-Evans,Desktop,39.14.249.64,"Palestinian Territory",14,Tuesday,False,0
9c7468b1-b0b1-4356-8393-4f45747bc569,"2025-05-09 13:27:49",c8f0e0ed-cc6c-42d7-9f80-0bb7be6598a6,48.99,"Friedman PLC",Desktop,31.95.9.126,Australia,13,Friday,False,0
1a84b2f8-5209-457f-8b83-7e4749168aac,"2025-05-18 12:22:53",98fc210c-a950-41d2-9487-3e5a60d81aef,6.85,"Lawrence, Clark and Gill",Desktop,173.229.120.226,Israel,12,Sunday,True,0
419cde39-c016-492c-b67c-4112a1d0f9fe,"2025-05-01 04:40:53",377b735a-6d27-4f27-9840-9656d7c5d0d6,1.93,Scott-Martin,Desktop,216.139.229.244,Tonga,4,Thursday,False,0
8952768b-94f3-42c4-a127-93cbf581bc69,"2025-04-19 07:17:15",71062ff8-bcbf-4d11-8160-603ed1ee1a95,175.36,Simpson-Rubio,Desktop,192.70.57.181,"Svalbard & Jan Mayen Islands",7,Saturday,True,0
d0572634-df00-4e6d-ac4c-b28debfb1dd7,"2025-05-01 13:29:20",95baa435-ced6-42e9-9c9a-006d4588e5c0,74.39,"Oneal Inc",Mobile,207.209.84.220,"Cocos (Keeling) Islands",13,Thursday,False,0
4641775e-2a73-42e8-96af-8aef5ea4a165,"2025-04-14 13:46:54",c501385f-4424-42cf-8b8b-94a8077cf230,149.27,"Miller Group",Desktop,56.237.24.117,Kazakhstan,13,Monday,False,0
8993c848-8a8a-4ac4-aca8-01b4877b50e2,"2025-04-30 13:37:33",fa2acff9-6cd9-47f5-89bc-14d78ed87fab,26.71,"Brennan, Davenport and Bailey",Desktop,214.72.6.27,Denmark,13,Wednesday,False,0
cadffde6-da77-46ff-9cca-7c57b3dbffd0,"2025-04-29 20:25:18",e3775a11-83cf-40d4-a97c-14c1ba5b7f7b,42.32,"Keller Group",Mobile,163.183.249.41,Zimbabwe,20,Tuesday,False,0
0a79c088-4b09-43ce-a49e-d85312dc6a79,"2025-05-06 06:15:54",100d5eee-0abf-49ad-9774-e71c75f419ad,3.06,"Williams, Morris and Evans",Mobile,108.164.180.155,Guatemala,6,Tuesday,False,0
d74a7eb6-aa4b-43de-a0e1-00995c4b8e04,"2025-06-01 13:07:01",4477055f-b6fd-4d21-839c-71256bb252ef,325.69,"Strickland, Lopez and Armstrong",Tablet,78.126.128.134,Kazakhstan,13,Sunday,True,0
14c57870-2a71-40c1-9ed4-dc085f59a3a9,"2025-04-27 04:17:08",ff152949-9f86-4631-be98-98012ecd53ef,110.22,Smith-King,Mobile,179.96.56.218,"French Polynesia",4,Sunday,True,0
929c8c2d-bff4-4b92-9bd9-bd67ca9d4897,"2025-05-27 10:15:38",bf99aeb9-c064-4347-83ff-ace46aad4ebc,270.61,Smith-Frye,Desktop,116.84.104.128,Gambia,10,Tuesday,False,0
e35c4a52-1614-49f7-81cf-2585a16052b7,"2025-06-04 07:38:37",9b912ea6-8fc3-4611-85d5-dd189ce623a4,30.86,"Hogan, Peterson and Parsons",Mobile,98.108.35.106,Belize,7,Wednesday,False,0
0cf68ab1-4c88-48b9-9af1-f65c68cc3577,"2025-04-30 09:17:40",e82688b9-7739-42c1-af94-ab37957a2114,94.54,Martin-Cohen,Tablet,197.21.11.201,Bahamas,9,Wednesday,False,0
ae08e4cb-a425-4922-a3ea-ea7f06be1175,"2025-05-07 13:01:29",3d040fdb-9968-4495-9cfb-a36f1ab27b80,113.48,"Cruz PLC",Mobile,146.31.184.66,"Puerto Rico",13,Wednesday,False,0
7cb5d650-81aa-472e-9907-45608ece5119,"2025-04-13 20:34:07",bbad3da8-b88a-4767-aba3-012878f4446a,38.21,Freeman-Curtis,Desktop,197.7.208.219,Austria,20,Sunday,True,0
f5fd6819-4b20-4317-b9d8-84674289637d,"2025-06-03 15:56:42",7c968db6-2dc2-4f95-a484-e2b848385cf9,188.46,"Rodriguez, Martinez and Mayer",Desktop,52.86.148.173,Yemen,15,Tuesday,False,0
91d81f1b-1a23-4a6b-8c11-1ad189527c8a,"2025-06-02 15:02:41",d05f5fba-20db-4074-97c0-c0be9a2d1948,294.05,Lucas-Vazquez,Desktop,148.145.16.140,Chile,15,Monday,False,0
58c1c1a2-a2d7-48a7-83a4-15d05d93a853,"2025-06-02 19:00:37",6e4e4648-5315-4714-93b4-abea587e6877,216.16,"Leon, Garcia and Leon",Mobile,160.52.200.87,Italy,19,Monday,False,0
92b44fad-7808-4856-90bc-dc770daa3df5,"2025-04-19 16:29:04",ec2c2ccf-e366-44e2-9a5c-5d4438f6f475,134.35,"Swanson, Wade and Lee",Mobile,183.240.158.85,Switzerland,16,Saturday,True,0
451daec1-f04e-4563-90d5-6a52ef4457e2,"2025-05-21 11:03:43",0f60128b-3882-4ab1-9bd7-d91b7d2914bf,32.5,"Cole and Sons",Mobile,222.184.97.33,Ukraine,11,Wednesday,False,0
06911e7b-ab02-417b-b498-59034b08ea38,"2025-05-13 18:35:05",8b7a91e2-4aaa-432f-81fa-2bd3f5c30cfe,33.08,"Larson, Olsen and Simon",Desktop,68.168.112.45,Azerbaijan,18,Tuesday,False,0
8e9b6775-436c-4860-9037-8bbea9974462,"2025-04-18 00:12:07",94f04e19-b2d1-4e6d-b4c7-67638d97d185,330.66,"Graves Group",Mobile,222.99.246.135,"Hong Kong",0,Friday,False,0
1ebfd4ee-f78c-4b23-8bbe-3170f43ad20b,"2025-04-15 13:09:17",66533b60-8df8-49ff-bca6-1ba2da3ac621,1.03,Hays-Barnett,Mobile,192.228.116.8,Bulgaria,13,Tuesday,False,0
daf5a77d-16ae-47ec-adb8-7d32f456c244,"2025-05-19 03:56:51",fd8b25c4-f79f-4518-8831-9c5871076552,125.9,"Harris PLC",Desktop,137.30.145.31,Moldova,3,Monday,False,0
952d4779-933b-4399-b842-1656c49818df,"2025-06-06 17:31:52",b280438f-1351-4e6f-8c63-2762024158f4,122.5,"Williams, Lee and Garcia",Mobile,193.253.171.91,"Falkland Islands (Malvinas)",17,Friday,False,0
a98114a1-c88b-4843-bf21-472884c43e5f,"2025-04-25 17:45:57",dba5c996-cefd-4f2a-a169-00778c7e373f,97.47,Williams-Cline,Desktop,214.160.73.10,Bhutan,17,Friday,False,0
14701729-6435-44b8-9179-d2506e9da895,"2025-05-30 00:24:00",a271393a-dcd2-43db-af0e-041df4c805f8,461.61,Johnson-Johnson,Mobile,141.192.139.152,Comoros,0,Friday,False,1
81abc99e-4d05-4f04-bdf7-8086b1a8b2cc,"2025-05-27 10:58:54",a9dba350-4f32-42d3-b915-89b2d9720f87,37.38,Smith-Johnson,Mobile,214.8.20.230,Timor-Leste,10,Tuesday,False,0
2b158d23-ce53-4f7b-aaf9-eaa8af37b410,"2025-05-12 14:12:54",3c86c7e1-4c04-4374-b484-493289c28018,41.55,Ochoa-Ellis,Mobile,170.76.237.19,Egypt,14,Monday,False,0
969a921d-bc33-4e72-9281-2dd54c340eae,"2025-04-25 04:51:57",f38435c7-4f4d-4cef-8b1e-fc0f7f706233,8.22,Curry-Johnson,Mobile,21.247.11.74,Croatia,4,Friday,False,0
16052ab8-d8bc-4415-a985-c1a1bd2be07f,"2025-06-08 17:54:53",07d704d8-412c-4460-bea6-f039e9e89c18,58.48,"Wilson, Johnson and Williams",Mobile,96.85.100.33,Armenia,17,Sunday,True,0
23d887fe-dcc4-405a-8958-9762ad3cde23,"2025-05-02 03:51:37",9ca87ad9-cc5d-47f4-8da9-67d67e91fa21,30.25,"Swanson, Blake and Pearson",Desktop,159.109.10.184,Jordan,3,Friday,False,0
45b6b318-afe9-489a-b55b-e1b57873b148,"2025-05-18 10:55:30",851ed597-10ae-417d-ac5d-a3b1949020c0,42.07,Frank-Lynch,Desktop,205.2.173.139,Austria,10,Sunday,True,0
4cca66c5-03cc-44f8-a561-f3247e8862b2,"2025-06-11 11:14:00",83bd13c0-403c-4e84-b884-a8ed31d1e995,179.92,"White, Contreras and Davidson",Mobile,222.162.6.129,Cyprus,11,Wednesday,False,0
369f9ca5-1132-4fda-b294-dac460eca679,"2025-04-30 18:48:12",0f54d82c-71cf-43ff-903c-ddae71fbb1cd,274.08,"Daniels Ltd",Desktop,209.158.10.13,Monaco,18,Wednesday,False,0
32e39162-2ad7-43b0-84c7-4c0f23851cb9,"2025-04-19 15:29:54",06ff5c6e-5023-44c4-8c53-3d79e7f0a742,20.55,"Marsh Inc",Desktop,77.12.245.7,Hungary,15,Saturday,True,0
43506c1f-62cd-4ac2-b9bd-58f5575418e0,"2025-05-11 01:50:48",e4964bde-3557-4063-ac24-d74e64c62310,46.6,"Douglas, Walker and Williams",Mobile,205.160.205.174,Jordan,1,Sunday,True,0
42448e1e-002a-4fb8-81fc-cd6fc400f5df,"2025-04-28 14:14:24",394ac5aa-d80f-4287-9f81-e8d851cf63fa,263.99,Shelton-Marshall,Mobile,57.235.136.132,Mauritius,14,Monday,False,0
f85d5d26-d87c-4220-8f36-427338647920,"2025-05-31 06:27:47",97c64459-934d-47dd-8814-179d9cdef3bc,6.38,"Glass Group",Desktop,219.236.139.6,"Trinidad and Tobago",6,Saturday,True,0
